Date,SPY
1996-10-08,42.414520263671875
1996-10-09,42.08382797241211
1996-10-10,41.99875259399414
1996-10-11,42.51844024658203
1996-10-14,42.57514190673828
1996-10-15,42.51844024658203
1996-10-16,42.7263069152832
1996-10-17,42.839683532714844
1996-10-18,43.066471099853516
1996-10-21,43.009765625
1996-10-22,42.70741271972656
1996-10-23,42.849124908447266
1996-10-24,42.48063659667969
1996-10-25,42.51844024658203
1996-10-28,42.23499298095703
1996-10-29,42.57514190673828
1996-10-30,42.433387756347656
1996-10-31,42.839683532714844
1996-11-01,42.68852996826172
1996-11-04,42.971981048583984
1996-11-05,43.21763610839844
1996-11-06,44.04909896850586
1996-11-07,44.15303421020508
1996-11-08,44.39869689941406
1996-11-11,44.3514518737793
1996-11-12,44.219207763671875
1996-11-13,44.41761779785156
1996-11-14,44.710514068603516
1996-11-15,44.7672004699707
1996-11-18,44.77666473388672
1996-11-19,45.097877502441406
1996-11-20,45.17348098754883
1996-11-21,45.10735321044922
1996-11-22,45.45693588256836
1996-11-25,46.03329086303711
1996-11-26,45.882118225097656
1996-11-27,45.797096252441406
1996-11-29,45.96715545654297
1996-12-02,45.98606872558594
1996-12-03,45.201847076416016
1996-12-04,45.32465362548828
1996-12-05,45.201847076416016
1996-12-06,44.937286376953125
1996-12-09,45.59867477416992
1996-12-10,45.38134765625
1996-12-11,44.96562194824219
1996-12-12,44.219207763671875
1996-12-13,44.33256530761719
1996-12-16,43.76564407348633
1996-12-17,44.11525344848633
1996-12-18,44.46485900878906
1996-12-19,45.38134765625
1996-12-20,45.48093795776367
1996-12-23,45.367008209228516
1996-12-24,45.699317932128906
1996-12-26,46.05061721801758
1996-12-27,46.10759735107422
1996-12-30,45.708839416503906
1996-12-31,44.87326431274414
1997-01-02,44.98719024658203
1997-01-03,45.63285827636719
1997-01-06,45.23408508300781
1997-01-07,45.784767150878906
1997-01-08,45.385986328125
1997-01-09,45.765785217285156
1997-01-10,46.2595329284668
1997-01-13,46.193050384521484
1997-01-14,46.77225875854492
1997-01-15,46.65830612182617
1997-01-16,46.84821701049805
1997-01-17,47.13308334350586
1997-01-20,47.19004821777344
1997-01-21,47.56984329223633
1997-01-22,47.91164779663086
1997-01-23,47.24699783325195
1997-01-24,46.63933181762695
1997-01-27,46.506404876708984
1997-01-28,46.63933181762695
1997-01-29,47.0951042175293
1997-01-30,47.7027473449707
1997-01-31,47.645809173583984
1997-02-03,47.7882194519043
1997-02-04,48.082550048828125
1997-02-05,47.18054962158203
1997-02-06,47.49387741088867
1997-02-07,48.13951110839844
1997-02-10,47.68376159667969
1997-02-11,48.2344970703125
1997-02-12,48.91813659667969
1997-02-13,49.449859619140625
1997-02-14,49.33589553833008
1997-02-18,49.7536735534668
1997-02-19,49.42136001586914
1997-02-20,48.823184967041016
1997-02-21,48.842159271240234
1997-02-24,49.42136001586914
1997-02-25,49.45933151245117
1997-02-26,48.97509765625
1997-02-27,48.24396896362305
1997-02-28,48.10157775878906
1997-03-03,48.42437744140625
1997-03-04,48.15851593017578
1997-03-05,48.97509765625
1997-03-06,48.69026184082031
1997-03-07,49.12700653076172
1997-03-10,49.63973617553711
1997-03-11,49.37388610839844
1997-03-12,48.937129974365234
1997-03-13,48.1775016784668
1997-03-14,48.42437744140625
1997-03-17,48.55732727050781
1997-03-18,48.035099029541016
1997-03-19,47.8736686706543
1997-03-20,47.62681579589844
1997-03-21,47.84733581542969
1997-03-24,48.5145149230957
1997-03-25,48.03794479370117
1997-03-26,48.24765396118164
1997-03-27,46.970428466796875
1997-03-31,45.979183197021484
1997-04-01,46.274635314941406
1997-04-02,45.44541931152344
1997-04-03,45.693241119384766
1997-04-04,46.26512145996094
1997-04-07,46.44621276855469
1997-04-08,46.779815673828125
1997-04-09,46.3985481262207
1997-04-10,46.22697830200195
1997-04-11,44.75918197631836
1997-04-14,45.359642028808594
1997-04-15,46.13169479370117
1997-04-16,46.665428161621094
1997-04-17,46.474822998046875
1997-04-18,46.70353698730469
1997-04-21,46.3985481262207
1997-04-22,47.418418884277344
1997-04-23,47.4660758972168
1997-04-24,47.22777557373047
1997-04-25,46.684532165527344
1997-04-28,47.141998291015625
1997-04-29,48.62889862060547
1997-04-30,48.85763168334961
1997-05-01,48.80046081542969
1997-05-02,49.67736053466797
1997-05-05,50.8592414855957
1997-05-06,50.82109069824219
1997-05-07,49.71543884277344
1997-05-08,50.05857849121094
1997-05-09,50.40169906616211
1997-05-12,51.24048614501953
1997-05-13,51.030792236328125
1997-05-14,51.12607955932617
1997-05-15,51.469234466552734
1997-05-16,50.763912200927734
1997-05-19,50.916419982910156
1997-05-20,51.52642059326172
1997-05-21,51.41202926635742
1997-05-22,51.24048614501953
1997-05-23,51.717041015625
1997-05-27,51.926719665527344
1997-05-28,51.91721725463867
1997-05-29,51.612239837646484
1997-05-30,51.9458122253418
1997-06-02,51.717041015625
1997-06-03,51.545475006103516
1997-06-04,51.48830795288086
1997-06-05,51.678951263427734
1997-06-06,52.68925476074219
1997-06-09,52.956138610839844
1997-06-10,53.11812973022461
1997-06-11,53.242069244384766
1997-06-12,54.27144241333008
1997-06-13,54.72896194458008
1997-06-16,54.74803161621094
1997-06-17,54.67173767089844
1997-06-18,54.48112487792969
1997-06-19,55.04348373413086
1997-06-20,54.855926513671875
1997-06-23,53.525936126708984
1997-06-24,54.88465118408203
1997-06-25,54.501914978027344
1997-06-26,54.23396682739258
1997-06-27,54.44449234008789
1997-06-30,54.08087921142578
1997-07-01,54.71241760253906
1997-07-02,55.611820220947266
1997-07-03,56.3773193359375
1997-07-07,55.8032341003418
1997-07-08,56.38690948486328
1997-07-09,55.76494598388672
1997-07-10,56.013710021972656
1997-07-11,56.20508575439453
1997-07-14,56.3773193359375
1997-07-15,56.66437530517578
1997-07-16,57.410736083984375
1997-07-17,57.12360763549805
1997-07-18,55.90846252441406
1997-07-21,55.91803741455078
1997-07-22,57.40110778808594
1997-07-23,57.35334396362305
1997-07-24,57.62123489379883
1997-07-25,57.58294677734375
1997-07-28,57.544639587402344
1997-07-29,57.736026763916016
1997-07-30,58.42495346069336
1997-07-31,58.36754608154297
1997-08-01,58.13792419433594
1997-08-04,58.29100799560547
1997-08-05,58.32926940917969
1997-08-06,58.80769348144531
1997-08-07,58.36754608154297
1997-08-08,57.181053161621094
1997-08-11,57.602108001708984
1997-08-12,56.68352508544922
1997-08-13,56.51128387451172
1997-08-14,56.72178268432617
1997-08-15,54.980316162109375
1997-08-18,56.20508575439453
1997-08-19,56.85572052001953
1997-08-20,57.716888427734375
1997-08-21,56.702659606933594
1997-08-22,56.68352508544922
1997-08-25,56.47300720214844
1997-08-26,55.640541076660156
1997-08-27,55.975460052490234
1997-08-28,55.123878479003906
1997-08-29,55.343936920166016
1997-09-02,57.14280319213867
1997-09-03,56.83662796020508
1997-09-04,57.20021057128906
1997-09-05,57.03754425048828
1997-09-08,57.28629684448242
1997-09-09,57.31501388549805
1997-09-10,56.12855529785156
1997-09-11,55.841495513916016
1997-09-12,56.740936279296875
1997-09-15,56.64524459838867
1997-09-16,58.0614013671875
1997-09-17,58.0614013671875
1997-09-18,58.310157775878906
1997-09-19,58.408775329589844
1997-09-22,58.735313415527344
1997-09-23,58.46642303466797
1997-09-24,57.98621368408203
1997-09-25,57.582889556884766
1997-09-26,58.06303787231445
1997-09-29,58.6201057434082
1997-09-30,58.00545120239258
1997-10-01,58.77369689941406
1997-10-02,59.10026550292969
1997-10-03,59.397953033447266
1997-10-06,59.791709899902344
1997-10-07,60.348724365234375
1997-10-08,59.92615509033203
1997-10-09,59.71487045288086
1997-10-10,59.54200744628906
1997-10-13,59.59965515136719
1997-10-14,59.61884689331055
1997-10-15,59.48439407348633
1997-10-16,58.54322052001953
1997-10-17,57.94781494140625
1997-10-20,58.77369689941406
1997-10-21,59.91653823852539
1997-10-22,59.5228157043457
1997-10-23,58.35118103027344
1997-10-24,57.77496337890625
1997-10-27,53.58781814575195
1997-10-28,56.68016052246094
1997-10-29,56.52649688720703
1997-10-30,55.278053283691406
1997-10-31,56.5841178894043
1997-11-03,57.77496337890625
1997-11-04,57.77496337890625
1997-11-05,57.967010498046875
1997-11-06,57.74614715576172
1997-11-07,57.12192916870117
1997-11-10,56.776180267333984
1997-11-11,56.795387268066406
1997-11-12,55.62377166748047
1997-11-13,56.43046569824219
1997-11-14,57.19873809814453
1997-11-17,58.25516128540039
1997-11-18,57.89022445678711
1997-11-19,58.17829895019531
1997-11-20,59.061851501464844
1997-11-21,59.46521759033203
1997-11-24,58.38959503173828
1997-11-25,58.54322052001953
1997-11-26,58.716121673583984
1997-11-28,58.77369689941406
1997-12-01,60.29111099243164
1997-12-02,59.92615509033203
1997-12-03,60.09901809692383
1997-12-04,60.04142379760742
1997-12-05,60.8096923828125
1997-12-08,60.63682174682617
1997-12-09,60.271873474121094
1997-12-10,59.753292083740234
1997-12-11,58.735313415527344
1997-12-12,58.85055160522461
1997-12-15,59.446014404296875
1997-12-16,59.81093978881836
1997-12-17,59.50360107421875
1997-12-18,58.927398681640625
1997-12-19,58.486968994140625
1997-12-22,58.862972259521484
1997-12-23,57.81202697753906
1997-12-24,57.63847732543945
1997-12-26,57.869842529296875
1997-12-29,59.007572174072266
1997-12-30,59.933204650878906
1997-12-31,59.89463424682617
1998-01-02,60.20320510864258
1998-01-05,60.338165283203125
1998-01-06,59.37400436401367
1998-01-07,59.528255462646484
1998-01-08,59.007572174072266
1998-01-09,56.963565826416016
1998-01-12,58.00486373901367
1998-01-13,58.814754486083984
1998-01-14,59.08473205566406
1998-01-15,58.59300994873047
1998-01-16,59.4318733215332
1998-01-20,60.396018981933594
1998-01-21,59.817535400390625
1998-01-22,59.28721618652344
1998-01-23,59.20047378540039
1998-01-26,59.16188430786133
1998-01-27,59.759674072265625
1998-01-28,60.29959487915039
1998-01-29,60.627410888671875
1998-01-30,60.666011810302734
1998-02-02,61.66875457763672
1998-02-03,62.13154602050781
1998-02-04,62.05442428588867
1998-02-05,62.015869140625
1998-02-06,62.710044860839844
1998-02-09,62.49790573120117
1998-02-10,63.09568786621094
1998-02-11,63.037879943847656
1998-02-12,63.307830810546875
1998-02-13,62.94145202636719
1998-02-17,63.24993896484375
1998-02-18,63.828487396240234
1998-02-19,63.491024017333984
1998-02-20,63.96347427368164
1998-02-23,64.21414947509766
1998-02-24,63.71278762817383
1998-02-25,64.50341033935547
1998-02-26,64.86981964111328
1998-02-27,64.86981964111328
1998-03-02,64.73481750488281
1998-03-03,65.10118103027344
1998-03-04,64.67695617675781
1998-03-05,64.07918548583984
1998-03-06,65.37120056152344
1998-03-09,65.13973236083984
1998-03-10,65.75685119628906
1998-03-11,66.06539154052734
1998-03-12,66.33537292480469
1998-03-13,66.08466339111328
1998-03-16,66.79816436767578
1998-03-17,66.99098205566406
1998-03-18,67.24166107177734
1998-03-19,67.41525268554688
1998-03-20,67.99571990966797
1998-03-23,67.8409652709961
1998-03-24,68.42118835449219
1998-03-25,68.16972351074219
1998-03-26,68.13106536865234
1998-03-27,67.8409652709961
1998-03-30,67.80232238769531
1998-03-31,68.03437805175781
1998-04-01,68.5855484008789
1998-04-02,69.33010864257812
1998-04-03,69.67822265625
1998-04-06,69.11735534667969
1998-04-07,68.6532211303711
1998-04-08,68.26649475097656
1998-04-09,68.80795288085938
1998-04-13,68.61454772949219
1998-04-14,69.1947250366211
1998-04-15,69.38809967041016
1998-04-16,68.57587432861328
1998-04-17,69.48480987548828
1998-04-20,69.4654312133789
1998-04-21,69.79421997070312
1998-04-22,69.98761749267578
1998-04-23,69.31074523925781
1998-04-24,68.57587432861328
1998-04-27,67.28016662597656
1998-04-28,67.1834716796875
1998-04-29,67.64764404296875
1998-04-30,68.90461730957031
1998-05-01,69.67822265625
1998-05-04,69.504150390625
1998-05-05,69.0206527709961
1998-05-06,68.20841979980469
1998-05-07,67.66693115234375
1998-05-08,68.76925659179688
1998-05-11,68.53719329833984
1998-05-12,69.27206420898438
1998-05-13,69.44612884521484
1998-05-14,69.09803009033203
1998-05-15,68.71123504638672
1998-05-18,68.44050598144531
1998-05-19,68.90461730957031
1998-05-20,69.56214904785156
1998-05-21,69.11735534667969
1998-05-22,68.84661102294922
1998-05-26,67.74430084228516
1998-05-27,67.8409652709961
1998-05-28,68.15043640136719
1998-05-29,67.47354125976562
1998-06-01,67.78299713134766
1998-06-02,67.8409652709961
1998-06-03,66.75800323486328
1998-06-04,67.99571990966797
1998-06-05,69.31074523925781
1998-06-08,69.23343658447266
1998-06-09,69.44612884521484
1998-06-10,69.00135040283203
1998-06-11,67.70563507080078
1998-06-12,68.34380340576172
1998-06-15,66.5452880859375
1998-06-16,67.57026672363281
1998-06-17,68.98197937011719
1998-06-18,68.67255401611328
1998-06-19,68.32847595214844
1998-06-22,68.65829467773438
1998-06-23,69.47308349609375
1998-06-24,70.40430450439453
1998-06-25,70.28791809082031
1998-06-26,70.57890319824219
1998-06-29,70.83113861083984
1998-06-30,70.34612274169922
1998-07-01,71.16094207763672
1998-07-02,71.2967529296875
1998-07-06,72.01455688476562
1998-07-07,71.87873840332031
1998-07-08,72.40253448486328
1998-07-09,71.91756439208984
1998-07-10,72.30554962158203
1998-07-13,72.3249740600586
1998-07-14,73.13981628417969
1998-07-15,73.0040054321289
1998-07-16,73.50843811035156
1998-07-17,73.60543823242188
1998-07-20,73.60543823242188
1998-07-21,72.3249740600586
1998-07-22,72.3249740600586
1998-07-23,70.88936614990234
1998-07-24,70.83113861083984
1998-07-27,71.33556365966797
1998-07-28,70.1326904296875
1998-07-29,69.86107635498047
1998-07-30,70.90874481201172
1998-07-31,69.39551544189453
1998-08-03,69.1044921875
1998-08-04,66.42721557617188
1998-08-05,67.33904266357422
1998-08-06,67.63008880615234
1998-08-07,67.74649047851562
1998-08-10,67.35848236083984
1998-08-11,66.34962463378906
1998-08-12,67.4748306274414
1998-08-13,66.66007232666016
1998-08-14,65.88404083251953
1998-08-17,67.28084564208984
1998-08-18,68.5224609375
1998-08-19,68.34785461425781
1998-08-20,67.94051361083984
1998-08-21,67.39726257324219
1998-08-24,67.8240966796875
1998-08-25,67.97924041748047
1998-08-26,67.59123992919922
1998-08-27,64.40955352783203
1998-08-28,64.17678833007812
1998-08-31,59.5982666015625
1998-09-01,62.12031173706055
1998-09-02,61.67410659790039
1998-09-03,61.189117431640625
1998-09-04,60.6846923828125
1998-09-08,63.94395065307617
1998-09-09,62.391937255859375
1998-09-10,61.15030288696289
1998-09-11,63.129154205322266
1998-09-14,64.21556091308594
1998-09-15,64.60356903076172
1998-09-16,65.18559265136719
1998-09-17,63.32316207885742
1998-09-18,63.60523223876953
1998-09-21,63.56626892089844
1998-09-22,64.09196472167969
1998-09-23,66.661865234375
1998-09-24,65.02645111083984
1998-09-25,64.94857025146484
1998-09-28,65.53265380859375
1998-09-29,65.37689971923828
1998-09-30,63.39105224609375
1998-10-01,61.56098556518555
1998-10-02,62.74858093261719
1998-10-05,61.48310089111328
1998-10-06,61.42467498779297
1998-10-07,60.50968551635742
1998-10-08,60.17866897583008
1998-10-09,61.385719299316406
1998-10-12,62.28129959106445
1998-10-13,62.06719207763672
1998-10-14,62.65126037597656
1998-10-15,66.01934814453125
1998-10-16,66.03884887695312
1998-10-19,66.27247619628906
1998-10-20,66.661865234375
1998-10-21,66.42823791503906
1998-10-22,67.42113494873047
1998-10-23,66.56451416015625
1998-10-26,67.05123901367188
1998-10-27,66.661865234375
1998-10-28,66.54502868652344
1998-10-29,68.16096496582031
1998-10-30,68.5309066772461
1998-11-02,69.69902801513672
1998-11-03,69.19278717041016
1998-11-04,69.9326171875
1998-11-05,70.88665771484375
1998-11-06,71.1008071899414
1998-11-09,70.59459686279297
1998-11-10,70.39985656738281
1998-11-11,69.9326171875
1998-11-12,69.85476684570312
1998-11-13,70.53616333007812
1998-11-16,71.06185913085938
1998-11-17,71.06185913085938
1998-11-18,71.4902114868164
1998-11-19,72.1131362915039
1998-11-20,72.65826416015625
1998-11-23,74.3716049194336
1998-11-24,73.90430450439453
1998-11-25,73.90430450439453
1998-11-27,74.44947052001953
1998-11-30,72.34680938720703
1998-12-01,73.28131103515625
1998-12-02,73.06716918945312
1998-12-03,71.86006164550781
1998-12-04,73.7485580444336
1998-12-07,74.09900665283203
1998-12-08,73.7680435180664
1998-12-09,73.90430450439453
1998-12-10,72.82381439208984
1998-12-11,72.9698257446289
1998-12-14,70.86717987060547
1998-12-15,72.69725799560547
1998-12-16,72.59989929199219
1998-12-17,73.75831604003906
1998-12-18,74.07170867919922
1998-12-21,75.10701751708984
1998-12-22,75.43904113769531
1998-12-23,77.02129364013672
1998-12-24,76.68920135498047
1998-12-28,76.49390411376953
1998-12-29,77.70496368408203
1998-12-30,77.07990264892578
1998-12-31,77.07990264892578
1999-01-04,76.90412139892578
1999-01-05,77.78307342529297
1999-01-06,79.65834045410156
1999-01-07,79.26766967773438
1999-01-08,79.85366821289062
1999-01-11,79.09185028076172
1999-01-12,77.66588592529297
1999-01-13,77.11898803710938
1999-01-14,75.7711410522461
1999-01-15,77.74405670166016
1999-01-19,78.2519302368164
1999-01-20,78.87699890136719
1999-01-21,76.786865234375
1999-01-22,76.6110610961914
1999-01-25,77.39246368408203
1999-01-26,78.79886627197266
1999-01-27,77.88075256347656
1999-01-28,79.18952941894531
1999-01-29,79.79505920410156
1999-02-01,79.32626342773438
1999-02-02,78.83789825439453
1999-02-03,79.63880920410156
1999-02-04,78.44725036621094
1999-02-05,77.54869842529297
1999-02-08,77.70496368408203
1999-02-09,75.96650695800781
1999-02-10,76.45478057861328
1999-02-11,78.21286010742188
1999-02-12,77.2752456665039
1999-02-16,76.80642700195312
1999-02-17,76.7282943725586
1999-02-18,77.33382415771484
1999-02-19,77.66588592529297
1999-02-22,79.73648071289062
1999-02-23,79.69742584228516
1999-02-24,78.29097747802734
1999-02-25,77.54869842529297
1999-02-26,77.23615264892578
1999-03-01,77.45101165771484
1999-03-02,76.76734924316406
